code;naamLang;naamMiddel;naamKort
HT;'s-Hertogenbosch;'s-Hertogenbosch;Den Bosch
HTO;'s-Hertogenbosch Oost;Hertogenbosch O.;Dn Bosch O
HDE;'t Harde;'t Harde;'t Harde
AHBF;Aachen Hbf;Aachen Hbf;Aachen
ATN;Aalten;Aalten;Aalten
AC;Abcoude;Abcoude;Abcoude
EAHS;Ahaus;Ahaus;Ahaus
AIME;Aime-la-Plagne;Aime-la-Plagne;Aime-la-Pl
AIXTGV;Aix-en-Provence;Aix-en-Provence;Aix-en-Pro
AKM;Akkrum;Akkrum;Akkrum
ALBERT;Albertville;Albertville;Albertv.
ALESS;Alessandria;Alessandria;Alessandr.
AMR;Alkmaar;Alkmaar;Alkmaar
AMRN;Alkmaar Noord;Alkmaar Noord;Alkmaar N
AML;Almelo;Almelo;Almelo
AMRI;Almelo de Riet;Almelo de Riet;de Riet
ALMB;Almere Buiten;Almere Buiten;Buiten
ALM;Almere Centrum;Almere C.;Almere C
ALMM;Almere Muziekwijk;Muziekwijk;Muziekwijk
ALMO;Almere Oostvaarders;Oostvaarders;Oostvaard
ALMP;Almere Parkwijk;Almere Parkwijk;Parkwijk
AMPO;Almere Poort;Almere Poort;Almere Prt
APN;Alphen a/d Rijn;Alphen a/d Rijn;Alphen
EABG;Altenberge;Altenberge;Altenberge
AMF;Amersfoort;Amersfoort;Amersfoort
AMFS;Amersfoort Schothorst;Schothorst;Schothorst
AVAT;Amersfoort Vathorst;Vathorst;Vathorst
ASA;Amsterdam Amstel;Amsterdam Amstel;Amstel
ASB;Amsterdam Bijlmer ArenA;Bijlmer ArenA;Bijlmer A
ASD;Amsterdam Centraal;Amsterdam CS;Amsterdam
ASHD;Amsterdam Holendrecht;Holendrecht;Holendrcht
ASDL;Amsterdam Lelylaan;Lelylaan;Lelylaan
ASDM;Amsterdam Muiderpoort;Muiderpoort;Muiderprt
RAI;Amsterdam RAI;Amsterdam RAI;RAI
ASSP;Amsterdam Science Park;Science Park;Scienceprk
ASS;Amsterdam Sloterdijk;Sloterdijk;Sloterdijk
VMW;Amsterdam Van der Madeweg;Van der Madeweg;vd Madeweg
ASDZ;Amsterdam Zuid;Amsterdam Zuid;Amsterdm Z
ANA;Anna Paulowna;Anna Paulowna;Anna Paulo
BERCH;Antwerpen-Berchem;Antw-Berchem;Antw-Berch
ATW;Antwerpen-Centraal;Antwerpen-C.;Antwerpen
ATWLB;Antwerpen-Luchtbal;Antw-Luchtbal;Antw-Bal
ANDD;Antwerpen-Noorderdokken;Antw-N'dokken;Antw-dok
FNZD;Antwerpen-Zuid;Antwerpen-Zuid;Antw-Zuid
APD;Apeldoorn;Apeldoorn;Apeldoorn
APDM;Apeldoorn De Maten;De Maten;De Maten
APDO;Apeldoorn Osseveld;Osseveld;Osseveld
APG;Appingedam;Appingedam;Appingedam
AKL;Arkel;Arkel;Arkel
ARN;Arnemuiden;Arnemuiden;Arnemuiden
AH;Arnhem Centraal;Arnhem C.;Arnhem C
AHPR;Arnhem Presikhaaf;Presikhaaf;Presikhaaf
AHP;Arnhem Velperpoort;Velperpoort;Velperprt
AHZ;Arnhem Zuid;Arnhem Zuid;Arnhem Z
ASHFD;Ashford International;Ashford Internat;AshfordINT
ASN;Assen;Assen;Assen
MA;Augsburg Hbf;Augsburg Hbf;Augsburg
AVTGV;Avignon TGV;Avignon TGV;Avignon
BRN;Baarn;Baarn;Baarn
BH;Bad Bentheim;Bad Bentheim;Bentheim
NSCH;Bad Nieuweschans;Bad Nieuweschans;Nweschans
OEYNH;Bad Oeynhausen;Bad Oeynhausen;Bad Oeynh
BADSCH;Bad Schandau;Bad Schandau;Bad Schand
BADENZ;Baden;Baden;Baden
RBB;Baden-Baden;Baden-Baden;Baden-B.
BF;Baflo;Baflo;Baflo
BRD;Barendrecht;Barendrecht;Barendrcht
BNC;Barneveld Centrum;Barneveld C.;Barnevld C
BNN;Barneveld Noord;Barneveld Noord;Barnevld N
BNZ;Barneveld Zuid;Barneveld Zuid;Barnevld Z
BASELB;Basel Bad Bf;Basel Bad Bf;Basel Bad
BASELS;Basel SBB;Basel SBB;Basel SBB
BDM;Bedum;Bedum;Bedum
BK;Beek-Elsloo;Beek-Elsloo;Beek-E
BSD;Beesd;Beesd;Beesd
BL;Beilen;Beilen;Beilen
LLB;Belsele;Belsele;Belsele
BGN;Bergen op Zoom;Bergen op Zoom;Bergen opZ
BERHBL;Berlin Hbf;Berlin Hbf;Berlin Hbf
BERHBT;Berlin Hbf (tief);Berlin Hbf;Berlin Hbf
BHF;Berlin Ostbahnhof;Berlin Ostbhf;Berlin Ost
BPAF;Berlin SÃ¼dkreuz;Berlin SÃ¼dkreuz;Berlin SÃ¼d
BERFL;Berlin-SchÃ¶nefeld Flug.;Berlin-S Flug.;Berlin-Fl.
BSPD;Berlin-Spandau;Berlin-Spandau;Berlin-Spa
BET;Best;Best;Best
FBR;Beveren;Beveren;Beveren
BV;Beverwijk;Beverwijk;Beverwijk
BIELEF;Bielefeld Hbf;Bielefeld Hbf;Bielefeld
BHV;Bilthoven;Bilthoven;Bilthoven
FIE;Bilzen;Bilzen;Bilzen
BISCHO;Bischofshofen;Bischofshofen;Bischofsh.
BR;Blerick;Blerick;Blerick
BLL;Bloemendaal;Bloemendaal;Bloemendl
BLUDEN;Bludenz;Bludenz;Bludenz
BDG;Bodegraven;Bodegraven;Bodegraven
KBOI;Boisheim;Boisheim;Boisheim
BONN;Bonn Hbf;Bonn Hbf;Bonn Hbf
FMB;Boom;Boom;Boom
EBOK;Bork;Bork;Bork
BN;Borne;Borne;Borne
BSK;Boskoop;Boskoop;Boskoop
BOURG;Bourg-St-Maurice;Bourg-St-Maurice;Bourg-StM
BHDV;Boven-Hardinxveld;Boven-Hardinxv.;Boven-Har
BKF;Bovenkarspel Flora;Bovenkarspel Fl.;Bovenk Flo
BKG;Bovenkarspel-Grootebroek;Bovenkarspel-Gr.;Bovenk-Gr
BMR;Boxmeer;Boxmeer;Boxmeer
BTL;Boxtel;Boxtel;Boxtel
BRAUNS;Braunschweig Hbf;Braunschweig Hbf;Braunschw
BD;Breda;Breda;Breda
BDPB;Breda-Prinsenbeek;Prinsenbeek;Prinsenbk
BRESSX;Bressoux;Bressoux;Bressoux
BKL;Breukelen;Breukelen;Breukelen
KBRY;Breyell;Breyell;Breyell
BMN;Brummen;Brummen;Brummen
BRUSC;Brussel-Centraal;Brussel-C.;Brussel-C
BRUSN;Brussel-Noord;Brussel-Noord;Brussel-N
BRUSZ;Brussel-Zuid/Midi;Brussel Z./Midi;Brussel-Z
FBNL;Brussels Airport-Zaventem;Brussels Airport;Brus Airpt
HBDP;Budapest;Budapest;Budapest
BP;Buitenpost;Buitenpost;Buitenpost
BDE;Bunde;Bunde;Bunde
BNK;Bunnik;Bunnik;Bunnik
BSMZ;Bussum Zuid;Bussum Zuid;Bussum Z
EBEO;BÃ¶nen;BÃ¶nen;BÃ¶nen
BUENDE;BÃ¼nde (Westf);BÃ¼nde (Westf);BÃ¼nde (W)
CPS;Capelle Schollevaar;Schollevaar;Schollevr
CAS;Castricum;Castricum;Castricum
CHAMB;ChambÃ©ry;ChambÃ©ry;ChambÃ©ry
CVM;Chevremont;Chevremont;Chevremont
CHUR;Chur;Chur;Chur
ECMF;Coesfeld (Westf);Coesfeld (Westf);Coesfeld
CO;Coevorden;Coevorden;Coevorden
COMO;Como;Como;Como
CK;Cuijk;Cuijk;Cuijk
CL;Culemborg;Culemborg;Culemborg
DA;Daarlerveen;Daarlerveen;Daarlervn
DLN;Dalen;Dalen;Dalen
DL;Dalfsen;Dalfsen;Dalfsen
DVNK;De Vink;De Vink;De Vink
DWE;De Westereen;De Westereen;Westereen
DECIN;Decin hl.n.;Decin hl.n.;Decin hl.n
DEI;Deinum;Deinum;Deinum
DDN;Delden;Delden;Delden
DT;Delft;Delft;Delft
DTZ;Delft Zuid;Delft Zuid;Delft Z
DZ;Delfzijl;Delfzijl;Delfzijl
DZW;Delfzijl West;Delfzijl West;Delfzijl W
DLD;Den Dolder;Den Dolder;Den Dolder
GVC;Den Haag Centraal;Den Haag C.;Den Haag C
GV;Den Haag HS;Den Haag HS;Dn Haag HS
LAA;Den Haag Laan v NOI;Laan v NOI;Laan v NOI
GVM;Den Haag Mariahoeve;Mariahoeve;Mariahoeve
GVMW;Den Haag Moerwijk;Moerwijk;Moerwijk
YPB;Den Haag Ypenburg;Ypenburg;Ypenburg
HDR;Den Helder;Den Helder;Den Helder
HDRZ;Den Helder Zuid;Den Helder Zuid;Dn Heldr Z
DN;Deurne;Deurne;Deurne
DV;Deventer;Deventer;Deventer
DVC;Deventer Colmschate;Colmschate;Colmschate
DID;Didam;Didam;Didam
DMN;Diemen;Diemen;Diemen
DMNZ;Diemen Zuid;Diemen Zuid;Diemen Z
GDP;Diepenbeek;Diepenbeek;Diepenbeek
DR;Dieren;Dieren;Dieren
DTC;Doetinchem;Doetinchem;Doetinchem
DTCH;Doetinchem De Huet;De Huet;De Huet
DOMOD;Domodossola;Domodossola;Domodosso.
DDR;Dordrecht;Dordrecht;Dordrecht
DDRS;Dordrecht Stadspolders;Stadspolders;Stadspldrs
DDZD;Dordrecht Zuid;Dordrecht Zuid;Dordrcht Z
EDD;Dortmund Derne;Dortmund Derne;Dortmund D
EDO;Dortmund Hbf;Dortmund Hbf;Dortmund
EDKD;Dortmund Kirchderne;Dortmund Kirchd.;Dortmund K
DRESD;Dresden Hbf;Dresden Hbf;Dresden H.
DRESDN;Dresden-Neustadt;Dresden-Neustadt;Dresden-N
DB;Driebergen-Zeist;Driebergen-Zeist;Driebergen
DRH;Driehuis;Driehuis;Driehuis
DRP;Dronryp;Dronryp;Dronryp
DRON;Dronten;Dronten;Dronten
DNW;Drunen (NS-bus);Drunen (NS-bus);Drunen
FDP;Duffel;Duffel;Duffel
DUISB;Duisburg Hbf;Duisburg Hbf;Duisburg
DVN;Duiven;Duiven;Duiven
DVD;Duivendrecht;Duivendrecht;Duivendrt
KDUL;DÃ¼lken;DÃ¼lken;DÃ¼lken
EDULH;DÃ¼lmen;DÃ¼lmen;DÃ¼lmen
DUSSEL;DÃ¼sseldorf Hbf;DÃ¼sseldorf Hbf;DÃ¼sseldrf
EBBS;Ebbsfleet International;Ebbsfleet Intern;Ebbsfleet
EC;Echt;Echt;Echt
EDC;Ede Centrum;Ede C.;Ede C
ED;Ede-Wageningen;Ede-Wageningen;Ede-Wag
WTM;Eijs-Wittem;Eijs-Wittem;Eijs-Witt
EDN;Eijsden;Eijsden;Eijsden
EHV;Eindhoven;Eindhoven;Eindhoven
EHS;Eindhoven Strijp-S;Strijp-S;Strijp-S
LKR;Ekeren;Ekeren;Ekeren
EST;Elst;Elst;Elst
EMN;Emmen;Emmen;Emmen
EMNZ;Emmen Zuid;Emmen Zuid;Emmen Z
EM;Emmerich;Emmerich;Emmerich
EKZ;Enkhuizen;Enkhuizen;Enkhuizen
EENP;Ennepetal (Gevelsberg);Ennepetal;Ennepetal
ES;Enschede;Enschede;Enschede
ESE;Enschede De Eschmarke;De Eschmarke;Eschmarke
ESK;Enschede Kennispark;Kennispark;Kennispark
EEPE;Epe (Westf);Epe (Westf);Epe (West)
EML;Ermelo;Ermelo;Ermelo
ESN;Essen;Essen;Essen
ETN;Etten-Leur;Etten-Leur;Etten-Leur
EGH;Eygelshoven;Eygelshoven;Eygelshov
EGHM;Eygelshoven Markt;Eygelshoven Mrkt;Eygelsh M
FWD;Feanwalden;Feanwalden;Feanwalden
FIEBER;Fieberbrunn;Fieberbrunn;Fieberbrun
FN;Franeker;Franeker;Franeker
FFFM;Frankfurt (M) Hbf;Frankfurt Hbf;Frankfurt
FRANKO;Frankfurt (Oder);Frankfurt (Oder);Frankf(Od)
FNAF;Frankfurt Flughafen Fernb;Frankfurt Flugh.;FrankfurtF
RF;Freiburg (Breisgau) Hbf;Freiburg (B.);Freiburg
GDR;Gaanderen;Gaanderen;Gaanderen
GEISL;Geislingen;Geislingen;Geislingen
GDM;Geldermalsen;Geldermalsen;Geldermlsn
GP;Geldrop;Geldrop;Geldrop
GLN;Geleen Oost;Geleen Oost;Geleen O
LUT;Geleen-Lutterade;Geleen-Lutterade;Geleen-Lut
GZ;Gilze-Rijen;Gilze-Rijen;Gilze-Rij
GBR;Glanerbrug;Glanerbrug;Glanerbrug
LGL;Glons;Glons;Glons
GS;Goes;Goes;Goes
GO;Goor;Goor;Goor
GR;Gorinchem;Gorinchem;Gorinchem
GD;Gouda;Gouda;Gouda
GDG;Gouda Goverwelle;Gouda Goverwelle;Goverwelle
GBG;Gramsbergen;Gramsbergen;Gramsbergn
GK;Grijpskerk;Grijpskerk;Grijpskerk
G;Gronau (Westf.);Gronau (Westf.);Gronau
GN;Groningen;Groningen;Groningen
GERP;Groningen Europapark;Europapark;Europapark
GNN;Groningen Noord;Groningen Noord;Groningn N
GW;Grou-Jirnsum;Grou-Jirnsum;Grou-Jirns
WIJ;Gulpen-Wijlre;Gulpen-Wijlre;Gulpen-W
TGO;GÃ¶ppingen;GÃ¶ppingen;GÃ¶ppingen
MGZB;GÃ¼nzburg;GÃ¼nzburg;GÃ¼nzburg
HLM;Haarlem;Haarlem;Haarlem
HLMS;Haarlem Spaarnwoude;Spaarnwoude;Spaarnwde
HAGEN;Hagen Hbf;Hagen Hbf;Hagen
HWZB;Halfweg-Zwanenburg;Halfweg-Zwanenb.;Halfweg-Zw
HAMH;Hamburg Hbf;Hamburg Hbf;Hamburg H
HAMM;Hamm (Westf.);Hamm (Westf.);Hamm
HANN;Hannover Hbf;Hannover Hbf;Hannover H
HDB;Hardenberg;Hardenberg;Hardenberg
HD;Harderwijk;Harderwijk;Harderwijk
HBZM;Hardinxveld Blauwe Zoom;Blauwe Zoom;Blauwe Zm
GND;Hardinxveld-Giessendam;Hardinxveld-G.;Hardinxvld
HRN;Haren;Haren;Haren
HLG;Harlingen;Harlingen;Harlingen
HLGH;Harlingen Haven;Harlingen Haven;Harl Haven
FHS;Hasselt;Hasselt;Hasselt
HK;Heemskerk;Heemskerk;Heemskerk
HAD;Heemstede-Aerdenhout;Heemstede-A.;Heemstede
HR;Heerenveen;Heerenveen;Heerenveen
HRY;Heerenveen IJsstadion;IJsstadion;IJsstadion
HWD;Heerhugowaard;Heerhugowaard;Heerhugow
HRL;Heerlen;Heerlen;Heerlen
HRLK;Heerlen De Kissel;Hrl De Kissel;De Kissel
HRLW;Heerlen Woonboulevard;Hrl Woonblvd;Heerlen W
HZE;Heeze;Heeze;Heeze
MID;Heide;Heide;Heide
HLO;Heiloo;Heiloo;Heiloo
HNO;Heino;Heino;Heino
HM;Helmond;Helmond;Helmond
HMH;Helmond 't Hout;Helmond 't Hout;'t Hout
HMBV;Helmond Brandevoort;Brandevoort;Brandevrt
HMBH;Helmond Brouwhuis;Brouwhuis;Brouwhuis
LKM;Hemiksem;Hemiksem;Hemiksem
HMN;Hemmen-Dodewaard;Hemmen-Dodewaard;Hemmen-D
HGL;Hengelo;Hengelo;Hengelo
HGLG;Hengelo Gezondheidspark;Hengelo Gezondh.;Gezondhprk
HGLO;Hengelo Oost;Hengelo Oost;Hengelo O
LHS;Herstal;Herstal;Herstal
HZ;Herzogenrath;Herzogenrath;Herzogenr
HIL;Hillegom;Hillegom;Hillegom
HVS;Hilversum;Hilversum;Hilversum
HVSM;Hilversum Media Park;Media Park;Media Park
HVSP;Hilversum Sportpark;Sportpark;Sportpark
HNP;Hindeloopen;Hindeloopen;Hindeloopn
FOE;Hoboken-Polder;Hoboken-Polder;Hoboken-P
HLD;Hoek van Holland Haven;Hoek v H. Haven;HvH Haven
HLDS;Hoek van Holland Strand;Hoek v H. Strand;HvH Strand
HB;Hoensbroek;Hoensbroek;Hoensbroek
HVL;Hoevelaken;Hoevelaken;Hoevelaken
HOR;Hollandsche Rading;Holl. Rading;Hol Rading
HON;Holten;Holten;Holten
EHZW;Holzwickede;Holzwickede;H'wickede
HFD;Hoofddorp;Hoofddorp;Hoofddorp
HGV;Hoogeveen;Hoogeveen;Hoogeveen
HGZ;Hoogezand-Sappemeer;Hoogezand-Sap.;Hoogezand
HKS;Hoogkarspel;Hoogkarspel;Hoogkrspl
HN;Hoorn;Hoorn;Hoorn
HNK;Hoorn Kersenboogerd;Kersenboogerd;Hoorn Kers
HOPF;Hopfgarten;Hopfgarten;Hopfgarten
HRT;Horst-Sevenum;Horst-Sevenum;Horst-Sev
HTN;Houten;Houten;Houten
HTNC;Houten Castellum;Houten Castellum;Houten Cas
SGL;Houthem-St Gerlach;Houthem-St Gerl.;Houthem-St
MHO;Hove;Hove;Hove
HDG;Hurdegaryp;Hurdegaryp;Hurdegaryp
IJT;IJlst;IJlst;IJlst
INNSB;Innsbruck Hbf;Innsbruck Hbf;Innsbruck
JENBAC;Jenbach;Jenbach;Jenbach
KN;Kaldenkirchen;Kaldenkirchen;Kaldenkir
FKTH;Kalmthout;Kalmthout;Kalmthout
KPN;Kampen;Kampen;Kampen
KPNZ;Kampen Zuid;Kampen Zuid;Kampen Z
