code;naamLang;naamMiddel;naamKort
BZL;Kapelle-Biezelinge;Kapelle-Biezel.;Kapelle-Bi
LKP;Kapellen;Kapellen;Kapellen
KARLSR;Karlsruhe Hbf;Karlsruhe Hbf;Karlsruhe
KRD;Kerkrade Centrum;Kerkrade C.;Kerkrade C
KRW;Kerkrade West;Kerkrade West;Kerkrade W
KTR;Kesteren;Kesteren;Kesteren
GKT;Kijkuit;Kijkuit;Kijkuit
KIRCHB;Kirchberg in Tirol;Kirchberg in T.;Kirchberg
KITZB;KitzbÃ¼hel;KitzbÃ¼hel;KitzbÃ¼hel
KBK;Klarenbeek;Klarenbeek;Klarenbk
KMR;Klimmen-Ransdaal;Klimmen-Ransdaal;Klimmen-R
KKO;Koblenz Hbf;Koblenz Hbf;Koblenz
KONIN;Konin;Konin;Konin
FKI;Kontich;Kontich;Kontich
KBW;Koog Bloemwijk tot 10 dec;Koog Bloemwijk;Koog Bloem
KZ;Koog aan de Zaan;Koog a.d. Zaan;Koog Zaan
KZD;Koog-Zaandijk tot 10 dec;Koog-Zaandijk;Koog Zaand
KMW;Koudum-Molkwerum;Koudum-Molkwerum;Koudum-M
KBD;Krabbendijke;Krabbendijke;Krabbendke
KMA;Krommenie-Assendelft;Krommenie-Ass.;Krommenie
KW;Kropswolde;Kropswolde;Kropswolde
KRG;Kruiningen-Yerseke;Kruiningen-Y.;Kruiningen
KUFST;Kufstein;Kufstein;Kufstein
KUTNO;Kutno;Kutno;Kutno
KOLN;KÃ¶ln Hbf;KÃ¶ln Hbf;KÃ¶ln Hbf
KKD;KÃ¶ln-Deutz;KÃ¶ln-Deutz;KÃ¶ln-Deutz
ZLW;Lage Zwaluwe;Lage Zwaluwe;Lage Zwalu
LAND;Landeck;Landeck;Landeck
LG;Landgraaf;Landgraaf;Landgraaf
LANDQ;Landquart;Landquart;Landquart
LANDRY;Landry;Landry;Landry
LEER;Leer (Ostfriesland);Leer (Ostfr.);Leer
LDM;Leerdam;Leerdam;Leerdam
LW;Leeuwarden;Leeuwarden;Leeuwarden
ADH;Leeuwarden Achter d Hoven;Achter de Hoven;Achter d.H
LWC;Leeuwarden Camminghaburen;Camminghaburen;Camminghab
ELGD;Legden;Legden;Legden
LEDN;Leiden Centraal;Leiden C.;Leiden C
LDL;Leiden Lammenschans;Lammenschans;Leiden Lam
LLS;Lelystad Centrum;Lelystad C.;Lelystad C
ELET;Lette (Kr Coersfeld);Lette (Kr Coers);Lette
LEUVEN;Leuven;Leuven;Leuven
LTV;Lichtenvoorde-Groenlo;Lichtenvoorde-G.;Lichtenv-G
LSL;Liers;Liers;Liers
LILLEE;Lille Europe;Lille Europe;Lille E.
FLB;Limburg SÃ¼d;Limburg SÃ¼d;Limburg S
LIVOR;Livorno Centrale;Livorno Centrale;Livorno C.
LUIK;LiÃ¨ge-Guillemins;LiÃ¨ge-Guillemins;LiÃ¨ge-G.
LUIKJ;LiÃ¨ge-Jonfosse;LiÃ¨ge-Jonfosse;LiÃ¨ge-J.
LUIKP;LiÃ¨ge-Palais;LiÃ¨ge-Palais;LiÃ¨ge-P.
LC;Lochem;Lochem;Lochem
FLK;Lokeren;Lokeren;Lokeren
LONDS;London St. Pancras;London St. Pancr;London StP
LP;Loppersum;Loppersum;Loppersum
LOURD;Lourdes;Lourdes;Lourdes
LTN;Lunteren;Lunteren;Lunteren
ELDH;LÃ¼dinghausen;LÃ¼dinghausen;LÃ¼'hausen
ELUE;LÃ¼nen Hbf;LÃ¼nen Hbf;LÃ¼nen Hbf
MZ;Maarheeze;Maarheeze;Maarheeze
MRN;Maarn;Maarn;Maarn
MAS;Maarssen;Maarssen;Maarssen
MSS;Maassluis;Maassluis;Maassluis
MSW;Maassluis West;Maassluis West;Maassl W
MT;Maastricht;Maastricht;Maastricht
MTN;Maastricht Noord;Maastricht Noord;Maastr N
MTR;Maastricht Randwyck;Maastricht Randw;Maastr Rw
FMZ;Mainz Hbf;Mainz Hbf;Mainz Hbf
MANNHE;Mannheim Hbf;Mannheim Hbf;Mannheim
MG;Mantgum;Mantgum;Mantgum
MRB;MariÃ«nberg;MariÃ«nberg;MariÃ«nberg
MARNE;Marne-la-VallÃ©e-Chessy;Marne-la-VallÃ©e;Marne-la-V
MARS;Marseille-St-Charles;Marseille-St-C;Marseille
MTH;Martenshoek;Martenshoek;Martenshk
MECH;Mechelen;Mechelen;Mechelen
LNK;Mechelen-Nekkerspoel;Mech-Nekkerspoel;Nekkersp
MES;Meerssen;Meerssen;Meerssen
LM;Melsele;Melsele;Melsele
MP;Meppel;Meppel;Meppel
EMTE;Metelen Land;Metelen Land;Metelen L.
MDB;Middelburg;Middelburg;Middelburg
BLTM;Milmort;Milmort;Milmort
MINDEN;Minden (Westf.);Minden (Westf.);Minden
KMB;Montabaur;Montabaur;Montabaur
MMLH;Mook Molenhoek;Molenhoek;Mook Molen
GMD;Mortsel-Deurnesteenweg;M-Deurnesteenweg;M-Deurnest
GMOG;Mortsel-Oude God;Mortsel-Oude God;M-Oude God
MOUT;Moutiers-Salins-Brides;Moutiers-Salins;Moutiers-S
MCGB;MÃ¶nchengladbach Hbf;MÃ¶nchengladbach;MÃ¶nchengl
MUNCHH;MÃ¼nchen Hbf;MÃ¼nchen Hbf;MÃ¼nchen
MUNST;MÃ¼nster (Westf.) Hbf;MÃ¼nster (Westf.);MÃ¼nster
ENHF;MÃ¼nster Zentrum Nord;MÃ¼nster Nord;MÃ¼nster N
ENBE;MÃ¼nster-HÃ¤ger;MÃ¼nster-HÃ¤ger;MÃ¼nster-H
NDB;Naarden-Bussum;Naarden-Bussum;Naarden-Bu
NEUSS;Neuss Hbf;Neuss Hbf;Neuss
LNI;Niel;Niel;Niel
NA;Nieuw Amsterdam;Nieuw Amsterdam;Nw A'dam
NVP;Nieuw Vennep;Nieuw Vennep;Nw Vennep
NWK;Nieuwerkerk a/d IJssel;Nieuwerkerk;Nieuwerkrk
FNU;Nieuwkerken-Waas;Nieuwkerken-Waas;Nieuwkerke
NKK;Nijkerk;Nijkerk;Nijkerk
NM;Nijmegen;Nijmegen;Nijmegen
NMD;Nijmegen Dukenburg;Dukenburg;Dukenburg
NMGO;Nijmegen Goffert;Nijmegen Goffert;Goffert
NMH;Nijmegen Heyendaal;Nm Heyendaal;Heyendaal
NML;Nijmegen Lent;Nijmegen Lent;Lent
NVD;Nijverdal;Nijverdal;Nijverdal
NDKP;Noorderkempen;Noorderkempen;N.kempen
ENOW;Nordwalde;Nordwalde;Nordwalde
NS;Nunspeet;Nunspeet;Nunspeet
NH;Nuth;Nuth;Nuth
NURNB;NÃ¼rnberg Hbf;NÃ¼rnberg Hbf;NÃ¼rnberg
OBD;Obdam;Obdam;Obdam
OBERH;Oberhausen Hbf;Oberhausen Hbf;Oberhausen
EOP;Ochtrup;Ochtrup;Ochtrup
RO;Offenburg;Offenburg;Offenburg
OT;Oisterwijk;Oisterwijk;Oisterwijk
ODZ;Oldenzaal;Oldenzaal;Oldenzaal
OST;Olst;Olst;Olst
OMN;Ommen;Ommen;Ommen
OTB;Oosterbeek;Oosterbeek;Oosterbeek
OP;Opheusden;Opheusden;Opheusden
OSNH;OsnabrÃ¼ck Hbf;OsnabrÃ¼ck Hbf;OsnabrÃ¼ck
O;Oss;Oss;Oss
OW;Oss West;Oss West;Oss W
ODB;Oudenbosch;Oudenbosch;Oudenbosch
OVN;Overveen;Overveen;Overveen
PARIS;Paris-Nord;Paris-Nord;Paris-Nord
TP;Plochingen;Plochingen;Plochingen
POZN;Poznan Gl.;Poznan Gl.;Poznan Gl.
PRAHA;Praha hl.n.;Praha hl.n.;Praha hl.n
PRAHOL;Praha-Holesovice;Praha-Holesovice;Praha-Hol.
EPRN;Preussen;Preussen;Preussen
PMR;Purmerend;Purmerend;Purmerend
PMO;Purmerend Overwhere;Overwhere;Overwhere
PMW;Purmerend Weidevenne;Weidevenne;Weidevenne
PT;Putten;Putten;Putten
FRP;Puurs;Puurs;Puurs
RAT;Raalte;Raalte;Raalte
LRW;Rathenow;Rathenow;Rathenow
RVS;Ravenstein;Ravenstein;Ravenstein
RV;Reuver;Reuver;Reuver
RH;Rheden;Rheden;Rheden
RHEINE;Rheine;Rheine;Rheine
RHN;Rhenen;Rhenen;Rhenen
RSN;Rijssen;Rijssen;Rijssen
RSW;Rijswijk;Rijswijk;Rijswijk
RB;Rilland-Bath;Rilland-Bath;Rilland-Ba
RM;Roermond;Roermond;Roermond
RD;Roodeschool;Roodeschool;Roodeschl
RSD;Roosendaal;Roosendaal;Roosendaal
EHW;Rosendahl-Holtwick;Rosendahl-Holtw.;Rosend-H
RS;Rosmalen;Rosmalen;Rosmalen
RTA;Rotterdam Alexander;Alexander;Alexander
RTB;Rotterdam Blaak;Rotterdam Blaak;Blaak
RTD;Rotterdam Centraal;Rotterdam C.;Rotterdam
RLB;Rotterdam Lombardijen;Lombardijen;Lombardije
RTN;Rotterdam Noord;Rotterdam Noord;Rotterdm N
RTST;Rotterdam Stadion;R'dam Stadion;R'dam Sta
RTZ;Rotterdam Zuid;Rotterdam Zuid;Rotterdm Z
FSV;Ruisbroek-Sauvegarde;Ruisbroek-Sauv.;Ruisbr-S
RL;Ruurlo;Ruurlo;Ruurlo
RZEPIN;Rzepin;Rzepin;Rzepin
SAALF;Saalfelden;Saalfelden;Saalfelden
SPTN;Santpoort Noord;Santpoort Noord;Santprt N
SPTZ;Santpoort Zuid;Santpoort Zuid;Santprt Z
SPM;Sappemeer Oost;Sappemeer Oost;Sappemr O
SSH;Sassenheim;Sassenheim;Sassenheim
SWD;Sauwerd;Sauwerd;Sauwerd
SGN;Schagen;Schagen;Schagen
SDA;Scheemda;Scheemda;Scheemda
SCHLL;Schelle;Schelle;Schelle
SDM;Schiedam Centrum;Schiedam C.;Schiedam C
NWL;Schiedam Nieuwland;Nieuwland;Nieuwland
SOG;Schin op Geul;Schin op Geul;Schin op G
SN;Schinnen;Schinnen;Schinnen
SHL;Schiphol Airport;Schiphol Airport;Schiphol
SCHWAR;Schwarzach-St. Veit;Schwarzach-St. V;Schwarzach
KSWE;Schwelm;Schwelm;Schwelm
ESRT;Schwerte (Ruhr);Schwerte (R);Schwerte
ESEM;Selm;Selm;Selm
ESEB;Selm-Beifang;Selm-Beifang;Selm-B
KSB;Siegburg/Bonn;Siegburg/Bonn;Siegburg
SPV;Simpelveld;Simpelveld;Simpelveld
LSW;Sinaai;Sinaai;Sinaai
FWA;Sint-Katelijne-Waver;Sint-Katelijne-W;Sint-Katel
FSN;Sint-Niklaas;Sint-Niklaas;Sint-Nikla
STD;Sittard;Sittard;Sittard
SDT;Sliedrecht;Sliedrecht;Sliedrecht
SDTB;Sliedrecht Baanhoek;Baanhoek;Baanhoek
SK;Sneek;Sneek;Sneek
SKND;Sneek Noord;Sneek Noord;Sneek N
ST;Soest;Soest;Soest
STZ;Soest Zuid;Soest Zuid;Soest Z
SD;Soestdijk;Soestdijk;Soestdijk
SBK;Spaubeek;Spaubeek;Spaubeek
SPH;Spekholzerheide;Spekholzerheide;Spekholzer
MARIA;St-Mariaburg;St-Mariaburg;St-Mariab
STJOHP;St. Johann im Pongau;St. Johann im P.;St.JohannP
STJOH;St. Johann in Tirol;St. Johann in T.;St. Johann
STV;Stavoren;Stavoren;Stavoren
STM;Stedum;Stedum;Stedum
SWK;Steenwijk;Steenwijk;Steenwijk
EBGO;Steinfurt-Borghorst;Steinfurt-Borgh;Steinf-Bor
EBFT;Steinfurt-Burgsteinfurt;Steinfurt-Burgst;Steinf-Bur
EGRK;Steinfurt-Grottenkamp;Steinfurt-Grotte;Steinf-Gr
LS;Stendal;Stendal;Stendal
TS;Stuttgart Hbf;Stuttgart Hbf;Stuttgart
SRN;Susteren;Susteren;Susteren
SM;Swalmen;Swalmen;Swalmen
WTA;Tantow;Tantow;Tantow
TG;Tegelen;Tegelen;Tegelen
TBG;Terborg;Terborg;Terborg
TL;Tiel;Tiel;Tiel
TPSW;Tiel Passewaaij;Tiel Passewaaij;Passewaaij
TB;Tilburg;Tilburg;Tilburg
TBR;Tilburg Reeshof;Tilburg Reeshof;Reeshof
TBU;Tilburg Universiteit;Tilburg Univers.;Tilburg Un
FTG;Tongeren;Tongeren;Tongeren
TWL;Twello;Twello;Twello
UTG;Uitgeest;Uitgeest;Uitgeest
UHZ;Uithuizen;Uithuizen;Uithuizen
UHM;Uithuizermeeden;Uithuizermeeden;Uithuizerm
TU;Ulm Hbf;Ulm Hbf;Ulm
EUN;Unna;Unna;Unna
UST;Usquert;Usquert;Usquert
USTI;Usti nad Labem;Usti nad Labem;Usti nad L
UT;Utrecht Centraal;Utrecht C.;Utrecht C
UTLR;Utrecht Leidsche Rijn;Leidsche Rijn;LeidscheRn
UTLN;Utrecht Lunetten;Utrecht Lunetten;Lunetten
UTM;Utrecht Maliebaan;Maliebaan;Maliebaan
UTO;Utrecht Overvecht;Overvecht;Overvecht
UTT;Utrecht Terwijde;Utrecht Terwijde;Terwijde
UTU;Utrecht Uithof (NS-bus);Uithof (NS-bus);Uithof
UTVR;Utrecht Vaartsche Rijn;Vaartsche Rijn;VaartscheR
UTZL;Utrecht Zuilen;Utrecht Zuilen;Zuilen
VALTGV;Valence TGV;Valence TGV;ValenceTGV
VK;Valkenburg;Valkenburg;Valkenburg
VSV;Varsseveld;Varsseveld;Varsseveld
VDM;Veendam;Veendam;Veendam
VNDC;Veenendaal Centrum;Veenendaal C.;Veenendl C
VNDW;Veenendaal West;Veenendaal West;Veenendl W
KLP;Veenendaal-De Klomp;De Klomp;De Klomp
VEG;Veghel (NS-bus);Veghel (NS-bus);Veghel
VP;Velp;Velp;Velp
VL;Venlo;Venlo;Venlo
VRY;Venray;Venray;Venray
VLB;Vierlingsbeek;Vierlingsbeek;Vierlingsb
VIERS;Viersen;Viersen;Viersen
FVS;VisÃ©;VisÃ©;VisÃ©
VDG;Vlaardingen Centrum;Vlaardingen C.;Vlaard C
VDO;Vlaardingen Oost;Vlaardingen Oost;Vlaard O
VDW;Vlaardingen West;Vlaardingen West;Vlaard W
VTN;Vleuten;Vleuten;Vleuten
VS;Vlissingen;Vlissingen;Vlissingen
VSS;Vlissingen Souburg;Souburg;Souburg
VDL;Voerendaal;Voerendaal;Voerendaal
VB;Voorburg;Voorburg;Voorburg
VH;Voorhout;Voorhout;Voorhout
VST;Voorschoten;Voorschoten;Voorschtn
VEM;Voorst-Empe;Voorst-Empe;Voorst-E
VD;Vorden;Vorden;Vorden
VZ;Vriezenveen;Vriezenveen;Vriezenvn
VHP;Vroomshoop;Vroomshoop;Vroomshoop
VG;Vught;Vught;Vught
WKB;Waalwijk (NS-bus);Waalwijk (bus);Waalwijk
WAD;Waddinxveen;Waddinxveen;Waddinxvn
WADN;Waddinxveen Noord;Waddinxveen N.;Waddinxv N
WFM;Warffum;Warffum;Warffum
WARSZC;Warszawa Centralna;Warszawa C.;Warszawa C
WARSAW;Warszawa Wschodnia;Warszawa Wschodn;Warszawa W
WR;Weener;Weener;Weener
WT;Weert;Weert;Weert
WP;Weesp;Weesp;Weesp
WL;Wehl;Wehl;Wehl
WTV;Westervoort;Westervoort;Westervrt
WZ;Wezep;Wezep;Wezep
WIENW;Wien Westbahnhof;Wien Westbf;Wien Westb
WDN;Wierden;Wierden;Wierden
WC;Wijchen;Wijchen;Wijchen
WH;Wijhe;Wijhe;Wijhe
GWD;Wildert;Wildert;Wildert
WS;Winschoten;Winschoten;Winschoten
WSM;Winsum;Winsum;Winsum
WW;Winterswijk;Winterswijk;Winterswk
WWW;Winterswijk West;Winterswijk West;Wintersw W
WD;Woerden;Woerden;Woerden
WF;Wolfheze;Wolfheze;Wolfheze
HWOB;Wolfsburg;Wolfsburg;Wolfsburg
WV;Wolvega;Wolvega;Wolvega
WK;Workum;Workum;Workum
WM;Wormerveer;Wormerveer;Wormerveer
KWBA;Wuppertal Barmen;Wuppertal B;Wup'tal B
WUPPH;Wuppertal Hbf;Wuppertal Hbf;Wuppertal
KWO;Wuppertal Oberbarmen;Wuppertal O;Wup'tal O
WUPPV;Wuppertal-Vohwinkel;Wupp-Vohwinkel;Wupp-Vohw
WORGL;WÃ¶rgl;WÃ¶rgl;WÃ¶rgl
WURZB;WÃ¼rzburg Hbf;WÃ¼rzburg Hbf;WÃ¼rzburg
ZD;Zaandam;Zaandam;Zaandam
ZDK;Zaandam Kogerveld;Kogerveld;Kogerveld
ZZS;Zaandijk Zaanse Schans;Zaanse Schans;Zaanse S.
ZBM;Zaltbommel;Zaltbommel;Zaltbommel
ZVT;Zandvoort aan Zee;Zandvoort a Zee;Zandvoort
ZELL;Zell am See;Zell am See;Zell am S.
ZA;Zetten-Andelst;Zetten-Andelst;Zetten-And
ZV;Zevenaar;Zevenaar;Zevenaar
ZVB;Zevenbergen;Zevenbergen;Zevenbergn
ZTM;Zoetermeer;Zoetermeer;Zoetermeer
ZTMO;Zoetermeer Oost;Zoetermeer Oost;Zoetermr O
ZB;Zuidbroek;Zuidbroek;Zuidbroek
ZH;Zuidhorn;Zuidhorn;Zuidhorn
ZP;Zutphen;Zutphen;Zutphen
ZWD;Zwijndrecht;Zwijndrecht;Zwijndrcht
LZD;Zwijndrecht (Belgie);Zwijndrecht (B);Zwijndrech
ZL;Zwolle;Zwolle;Zwolle
ZUE;ZÃ¼rich HB;ZÃ¼rich HB;ZÃ¼rich HB
OETZ;Ãtztal;Ãtztal;Ãtztal
