code;naamLang;lat;lon
HT;'s-Hertogenbosch;51.69048;5.29362
HTO;'s-Hertogenbosch Oost;51.700553894043;5.3183331489563
HDE;'t Harde;52.4091682;5.893611
AHBF;Aachen Hbf;50.7678;6.091499
ATN;Aalten;51.9213265245505;6.57862722873687
AC;Abcoude;52.2785;4.977
EAHS;Ahaus;52.079796120944;7.01635837554931
AIME;Aime-la-Plagne;45.55438;6.64869
AIXTGV;Aix-en-Provence;43.5228190773429;5.44531345367431
AKM;Akkrum;53.0463905334473;5.84361124038696
ALBERT;Albertville;45.67302;6.38306
ALESS;Alessandria;44.90927;8.60649
AMR;Alkmaar;52.6377792358398;4.73972225189209
AMRN;Alkmaar Noord;52.6438903808594;4.76416683197022
AML;Almelo;52.3580551147461;6.65388870239258
AMRI;Almelo de Riet;52.3419456481934;6.66666650772095
ALMB;Almere Buiten;52.3941650390625;5.2780556678772
ALM;Almere Centrum;52.37503;5.21764
ALMM;Almere Muziekwijk;52.3675003051758;5.19027757644653
ALMO;Almere Oostvaarders;52.4033317565918;5.30055570602417
ALMP;Almere Parkwijk;52.3766670227051;5.24472236633301
AMPO;Almere Poort;52.342778;5.151944
APN;Alphen a/d Rijn;52.1244430541992;4.65777778625488
EABG;Altenberge;52.05223;7.481202
AMF;Amersfoort;52.1538887023926;5.37055540084839
AMFS;Amersfoort Schothorst;52.1748221374512;5.40388870239258
AVAT;Amersfoort Vathorst;52.1927795410156;5.43388891220093
ASA;Amsterdam Amstel;52.3466682434082;4.91777801513672
ASB;Amsterdam Bijlmer ArenA;52.3122215270996;4.94694423675537
ASD;Amsterdam Centraal;52.3788871765137;4.90027761459351
ASHD;Amsterdam Holendrecht;52.29844;4.95972
ASDL;Amsterdam Lelylaan;52.3577766418457;4.83388900756836
ASDM;Amsterdam Muiderpoort;52.3605537414551;4.93111133575439
RAI;Amsterdam RAI;52.3372230529785;4.89027786254883
ASSP;Amsterdam Science Park;52.35526;4.94651
ASS;Amsterdam Sloterdijk;52.3888893127441;4.83777761459351
VMW;Amsterdam Van der Madeweg;52.330134;4.92975
ASDZ;Amsterdam Zuid;52.3388900756836;4.871666431427
ANA;Anna Paulowna;52.8672218322754;4.81111097335815
BERCH;Antwerpen-Berchem;51.2001783;4.4327702
ATW;Antwerpen-Centraal;51.2161;4.42122
ATWLB;Antwerpen-Luchtbal;51.2449375;4.4251543
ANDD;Antwerpen-Noorderdokken;51.261686;4.4274315
FNZD;Antwerpen-Zuid;51.19785;4.39027
APD;Apeldoorn;52.2091674804687;5.97027778625488
APDM;Apeldoorn De Maten;52.2052764892578;6.00055551528931
APDO;Apeldoorn Osseveld;52.2152786254883;6.00444459915161
APG;Appingedam;53.3258135;6.8619577
AKL;Arkel;51.8719444274902;4.99277782440186
ARN;Arnemuiden;51.5016670227051;3.66916656494141
AH;Arnhem Centraal;51.9850006103516;5.89916658401489
AHPR;Arnhem Presikhaaf;51.9880561828613;5.94388866424561
AHP;Arnhem Velperpoort;51.985279083252;5.91944456100464
AHZ;Arnhem Zuid;51.9550018310547;5.85194444656372
ASHFD;Ashford International;51.14371;0.87612
ASN;Assen;52.9916648864746;6.57083320617676
MA;Augsburg Hbf;48.3654307143927;10.88547706604
AVTGV;Avignon TGV;43.92194;4.78604
BRN;Baarn;52.2083320617676;5.28083324432373
BH;Bad Bentheim;52.309685595156;7.15853691101074
NSCH;Bad Nieuweschans;53.1844;7.19937
OEYNH;Bad Oeynhausen;52.205461;8.796932
BADSCH;Bad Schandau;50.91851;14.14
BADENZ;Baden;47.47638;8.30772
RBB;Baden-Baden;48.790082;8.190468
BF;Baflo;53.3608969;6.5185581
BRD;Barendrecht;51.8547210693359;4.5533332824707
BNC;Barneveld Centrum;52.1399993896484;5.59027767181396
BNN;Barneveld Noord;52.1613883972168;5.59805536270142
BNZ;Barneveld Zuid;52.128853;5.60246
BASELB;Basel Bad Bf;47.56815;7.6073
BASELS;Basel SBB;47.5474;7.58956
BDM;Bedum;53.3068857;6.593054
BK;Beek-Elsloo;50.9474983215332;5.78666687011719
BSD;Beesd;51.8994445800781;5.19444465637207
BL;Beilen;52.8547210693359;6.52111101150513
LLB;Belsele;51.150833;4.088332
BGN;Bergen op Zoom;51.4938888549805;4.29611110687256
BERHBL;Berlin Hbf;52.52503;13.36946
BERHBT;Berlin Hbf (tief);52.525555;13.369444
BHF;Berlin Ostbahnhof;52.5104989;13.4346995
BPAF;Berlin SÃ¼dkreuz;52.47611;13.365
BERFL;Berlin-SchÃ¶nefeld Flug.;52.3915;13.513
BSPD;Berlin-Spandau;52.5343152;13.1989467
BET;Best;51.5099983215332;5.38916683197022
FBR;Beveren;51.208056;4.259444
BV;Beverwijk;52.4783325195313;4.65666675567627
BIELEF;Bielefeld Hbf;52.029261;8.532722
BHV;Bilthoven;52.1300010681152;5.20388889312744
FIE;Bilzen;50.868333;5.509167
BISCHO;Bischofshofen;47.41748;13.21991
BR;Blerick;51.372501373291;6.15500020980835
BLL;Bloemendaal;52.404167175293;4.62750005722046
BLUDEN;Bludenz;47.15473;9.81456
BDG;Bodegraven;52.0813903808594;4.7461109161377
KBOI;Boisheim;51.274323;6.274591
BONN;Bonn Hbf;50.7320141646745;7.09712505340576
FMB;Boom;51.09063;4.36057
EBOK;Bork;51.66988;7.45664
BN;Borne;52.2988891601562;6.74805545806885
BSK;Boskoop;52.0777778625488;4.64694452285767
BOURG;Bourg-St-Maurice;45.61918;6.77167
BHDV;Boven-Hardinxveld;51.832222;4.878056
BKF;Bovenkarspel Flora;52.6961097717285;5.25277757644653
BKG;Bovenkarspel-Grootebroek;52.6949996948242;5.23777770996094
BMR;Boxmeer;51.6445217676531;5.93903303146362
BTL;Boxtel;51.58433;5.31912
BRAUNS;Braunschweig Hbf;52.25224;10.53971
BD;Breda;51.5955543518066;4.78000020980835
BDPB;Breda-Prinsenbeek;51.606388092041;4.72083330154419
BRESSX;Bressoux;50.643829;5.6112542
BKL;Breukelen;52.17149;4.9906
KBRY;Breyell;51.294615;6.241174
BMN;Brummen;52.0911102294922;6.14694452285767
BRUSC;Brussel-Centraal;50.8454658;4.3571135
BRUSN;Brussel-Noord;50.8605262;4.3617873
BRUSZ;Brussel-Zuid/Midi;50.8350108;4.3345957
FBNL;Brussels Airport-Zaventem;50.896389;4.481943
HBDP;Budapest;47.500278;19.083889
BP;Buitenpost;53.2564547;6.1446496
BDE;Bunde;50.8969459533691;5.73666667938232
BNK;Bunnik;52.0630569458008;5.19444465637207
BSMZ;Bussum Zuid;52.2658348083496;5.16305541992188
EBEO;BÃ¶nen;51.598015;7.757296
BUENDE;BÃ¼nde (Westf);52.202075;8.573876
CPS;Capelle Schollevaar;51.9541664123535;4.58416652679443
CAS;Castricum;52.5458335876465;4.65861129760742
CHAMB;ChambÃ©ry;45.57127;5.91953
CVM;Chevremont;50.8761100769043;6.05972242355347
CHUR;Chur;46.853333;9.528333
ECMF;Coesfeld (Westf);51.939;7.1642
CO;Coevorden;52.6636123657227;6.73555564880371
COMO;Como;45.80936;9.07325
CK;Cuijk;51.7266825879048;5.87429523468017
CL;Culemborg;51.9466667175293;5.22694444656372
DA;Daarlerveen;52.4407702;6.5759947
DLN;Dalen;52.6941680908203;6.75805568695068
DL;Dalfsen;52.4983329772949;6.25861120223999
DVNK;De Vink;52.1472206115723;4.4563889503479
DWE;De Westereen;53.24817;6.03463
DECIN;Decin hl.n.;50.77342;14.20125
DEI;Deinum;53.1888115;5.7281572
DDN;Delden;52.2599983215332;6.7161111831665
DT;Delft;52.0066680908203;4.35638904571533
DTZ;Delft Zuid;51.9908332824707;4.36472225189209
DZ;Delfzijl;53.3336625;6.9240797
DZW;Delfzijl West;53.3320834;6.9069092
DLD;Den Dolder;52.1402778625488;5.24277782440186
GVC;Den Haag Centraal;52.0802764892578;4.32499980926514
GV;Den Haag HS;52.0697212219238;4.32250022888184
LAA;Den Haag Laan v NOI;52.0786094665527;4.34277772903442
GVM;Den Haag Mariahoeve;52.0905570983887;4.36944437026978
GVMW;Den Haag Moerwijk;52.0538902282715;4.3086109161377
YPB;Den Haag Ypenburg;52.0552787780762;4.39222240447998
HDR;Den Helder;52.9552764892578;4.76111125946045
HDRZ;Den Helder Zuid;52.9324989318848;4.76416683197022
DN;Deurne;51.4558334350586;5.78888893127441
DV;Deventer;52.2574996948242;6.16055536270142
DVC;Deventer Colmschate;52.2502784729004;6.21444463729858
DID;Didam;51.933502;6.1324106
DMN;Diemen;52.345832824707;4.9655556678772
DMNZ;Diemen Zuid;52.3302764892578;4.95583343505859
GDP;Diepenbeek;50.910278;5.419722
DR;Dieren;52.0449981689453;6.10305547714233
DTC;Doetinchem;51.9585962;6.2962148
DTCH;Doetinchem De Huet;51.9591413;6.2598521
DOMOD;Domodossola;46.11529;8.29624
DDR;Dordrecht;51.8072204589844;4.66833353042603
DDRS;Dordrecht Stadspolders;51.801944732666;4.71666669845581
DDZD;Dordrecht Zuid;51.7900009155273;4.67138910293579
EDD;Dortmund Derne;51.56754;7.52855
EDO;Dortmund Hbf;51.517896;7.45929
EDKD;Dortmund Kirchderne;51.547076;7.510099
DRESD;Dresden Hbf;51.04056;13.73203
DRESDN;Dresden-Neustadt;51.06581;13.741
DB;Driebergen-Zeist;52.0652770996094;5.25861120223999
DRH;Driehuis;52.4425010681152;4.63805532455444
DRP;Dronryp;53.1778086;5.6347411
DRON;Dronten;52.5344;5.72089
DNW;Drunen (NS-bus);51.686473;5.139887
FDP;Duffel;51.091389;4.493056
DUISB;Duisburg Hbf;51.4297785713316;6.77590370178222
DVN;Duiven;51.9433326721191;6.01472234725952
DVD;Duivendrecht;52.3233337402344;4.93638896942139
KDUL;DÃ¼lken;51.257149;6.33793
EDULH;DÃ¼lmen;51.827927;7.295756
DUSSEL;DÃ¼sseldorf Hbf;51.220146;6.793137
EBBS;Ebbsfleet International;51.44297;0.32095
EC;Echt;51.1005554199219;5.87888908386231
EDC;Ede Centrum;52.0436096191406;5.66833353042603
ED;Ede-Wageningen;52.0277786254883;5.67305564880371
WTM;Eijs-Wittem;50.82317;5.92479
EDN;Eijsden;50.7719459533691;5.71000003814697
EHV;Eindhoven;51.4433326721191;5.48138904571533
EHS;Eindhoven Strijp-S;51.4511108398438;5.45583343505859
LKR;Ekeren;51.2816099;4.4341227
EST;Elst;51.9169425964355;5.85500001907349
EMN;Emmen;52.7900009155273;6.89944458007812
EMNZ;Emmen Zuid;52.7488663746914;6.87478065490722
EM;Emmerich;51.834283;6.255718
EKZ;Enkhuizen;52.6991653442383;5.28638887405396
EENP;Ennepetal (Gevelsberg);51.304892;7.343285
ES;Enschede;52.2224998474121;6.8899998664856
ESE;Enschede De Eschmarke;52.2213897705078;6.95111131668091
ESK;Enschede Kennispark;52.2374992370605;6.83888912200928
EEPE;Epe (Westf);52.18346;7.03009
EML;Ermelo;52.3016662597656;5.61472225189209
ESN;Essen;51.46261;4.45129
ETN;Etten-Leur;51.5750007629395;4.63583326339722
EGH;Eygelshoven;50.8905563354492;6.04500007629395
EGHM;Eygelshoven Markt;50.8960498196442;6.0602474212646396
FWD;Feanwalden;53.2351834;5.9886615
FIEBER;Fieberbrunn;47.49111;12.528
FN;Franeker;53.1824488;5.5483094
FFFM;Frankfurt (M) Hbf;50.1071222;8.6638338
FRANKO;Frankfurt (Oder);52.336163;14.546509
FNAF;Frankfurt Flughafen Fernb;50.0531710299286;8.570237159729
RF;Freiburg (Breisgau) Hbf;47.99789;7.84134
GDR;Gaanderen;51.93074;6.3486
GEISL;Geislingen;48.6194774237368;9.84184026718139
GDM;Geldermalsen;51.88301;5.27127
GP;Geldrop;51.4197235107422;5.55055570602417
GLN;Geleen Oost;50.9669456481934;5.84305572509766
LUT;Geleen-Lutterade;50.9755554199219;5.82472229003906
GZ;Gilze-Rijen;51.583610534668;4.92611122131348
GBR;Glanerbrug;52.2186126708984;6.97444438934326
LGL;Glons;50.750277;5.535278
GS;Goes;51.4980545043945;3.89055562019348
GO;Goor;52.2302780151367;6.58444452285767
GR;Gorinchem;51.8338890075684;4.96833324432373
GD;Gouda;52.0175018310547;4.70444440841675
GDG;Gouda Goverwelle;52.0149993896484;4.7408332824707
GBG;Gramsbergen;52.6091651916504;6.67583322525024
GK;Grijpskerk;53.2557403255735;6.30977869033813
G;Gronau (Westf.);52.21521;7.022109
GN;Groningen;53.2105560302734;6.56472206115723
GERP;Groningen Europapark;53.20480027;6.5854178
GNN;Groningen Noord;53.2301469;6.5563172
GW;Grou-Jirnsum;53.0888900756836;5.82250022888184
WIJ;Gulpen-Wijlre;50.833056;5.898056
TGO;GÃ¶ppingen;48.700191;9.651685
MGZB;GÃ¼nzburg;48.460226;10.278707
HLM;Haarlem;52.3877792358398;4.63833332061768
HLMS;Haarlem Spaarnwoude;52.3827781677246;4.67305564880371
HAGEN;Hagen Hbf;51.362747;7.460249
HWZB;Halfweg-Zwanenburg;52.385935;4.747165
HAMH;Hamburg Hbf;53.5526394;10.0067103
HAMM;Hamm (Westf.);51.678078;7.807821
HANN;Hannover Hbf;52.3770401;9.7416759
HDB;Hardenberg;52.5727767944336;6.62861108779907
HD;Harderwijk;52.3375015258789;5.61972236633301
HBZM;Hardinxveld Blauwe Zoom;51.82944;4.81556
GND;Hardinxveld-Giessendam;51.8305549621582;4.83583354949951
HRN;Haren;53.1761093139648;6.61722230911255
HLG;Harlingen;53.1704205;5.4251932
HLGH;Harlingen Haven;53.174917;5.4112885
FHS;Hasselt;50.930555;5.3275
HK;Heemskerk;52.4952774047852;4.68694448471069
HAD;Heemstede-Aerdenhout;52.3591651916504;4.60666656494141
HR;Heerenveen;52.9613876342773;5.91416645050049
HRY;Heerenveen IJsstadion;52.9352760314941;5.94388866424561
HWD;Heerhugowaard;52.6697235107422;4.82277774810791
HRL;Heerlen;50.8908348083496;5.97499990463257
HRLK;Heerlen De Kissel;50.8901689328708;5.99334239959716
HRLW;Heerlen Woonboulevard;50.896667;5.952222
HZE;Heeze;51.3849983215332;5.56944465637207
MID;Heide;51.364828;4.4604308
HLO;Heiloo;52.5994453430176;4.70055532455444
HNO;Heino;52.4272232055664;6.22111129760742
HM;Helmond;51.4755554199219;5.66194438934326
HMH;Helmond 't Hout;51.46794;5.63085
HMBV;Helmond Brandevoort;51.4622230529785;5.60722208023071
HMBH;Helmond Brouwhuis;51.47068;5.70177
LKM;Hemiksem;51.13624;4.33828
HMN;Hemmen-Dodewaard;51.9222129;5.6737254
HGL;Hengelo;52.2616653442383;6.79388904571533
HGLG;Hengelo Gezondheidspark;52.261667;6.773611
HGLO;Hengelo Oost;52.2688903808594;6.81944465637207
LHS;Herstal;50.66076;5.62231
HZ;Herzogenrath;50.870916;6.094486
HIL;Hillegom;52.3025016784668;4.56555557250977
HVS;Hilversum;52.2258338928223;5.18194437026978
HVSM;Hilversum Media Park;52.2380561828613;5.17388868331909
HVSP;Hilversum Sportpark;52.2161102294922;5.18722200393677
HNP;Hindeloopen;52.9464903;5.423063
FOE;Hoboken-Polder;51.18285;4.34831
HLD;Hoek van Holland Haven;51.9752769470215;4.1288890838623
HLDS;Hoek van Holland Strand;51.9816665649414;4.11972236633301
HB;Hoensbroek;50.9055557250977;5.93055534362793
HVL;Hoevelaken;52.16652;5.45718
HOR;Hollandsche Rading;52.1777763366699;5.17916679382324
HON;Holten;52.2838897705078;6.42027759552002
EHZW;Holzwickede;51.504767;7.619647
HFD;Hoofddorp;52.2933349609375;4.70055532455444
HGV;Hoogeveen;52.7338905334473;6.47361087799072
HGZ;Hoogezand-Sappemeer;53.1598181316756;6.77075386047363
HKS;Hoogkarspel;52.6905555725098;5.18388891220093
HN;Hoorn;52.6447219848633;5.05555534362793
HNK;Hoorn Kersenboogerd;52.6536102294922;5.08555555343628
HOPF;Hopfgarten;47.45525;12.14921
HRT;Horst-Sevenum;51.4263877868652;6.04222202301025
HTN;Houten;52.03402;5.16821
HTNC;Houten Castellum;52.01701;5.17949
SGL;Houthem-St Gerlach;50.8733329772949;5.79722213745117
MHO;Hove;51.153611;4.465278
HDG;Hurdegaryp;53.2187783;5.934543
