code;naamLang;lat;lon
IJT;IJlst;53.0146614;5.6160801
INNSB;Innsbruck Hbf;47.26328;11.401
JENBAC;Jenbach;47.38844;11.77841
KN;Kaldenkirchen;51.327184;6.203225
FKTH;Kalmthout;51.3909989;4.4668202
KPN;Kampen;52.5597229003906;5.92166662216186
KPNZ;Kampen Zuid;52.5331;5.91309
BZL;Kapelle-Biezelinge;51.4808349609375;3.95611119270325
LKP;Kapellen;51.31362;4.43262
KARLSR;Karlsruhe Hbf;48.9936223;8.400743
KRD;Kerkrade Centrum;50.8616676330566;6.05749988555908
KRW;Kerkrade West;50.85355;6.02578
KTR;Kesteren;51.9313869;5.5833465
GKT;Kijkuit;51.37867;4.46722
KIRCHB;Kirchberg in Tirol;47.44921;12.30953
KITZB;KitzbÃ¼hel;47.45411;12.39104
KBK;Klarenbeek;52.1780548095703;6.08361101150513
KMR;Klimmen-Ransdaal;50.8663902282715;5.8905553817749
KKO;Koblenz Hbf;50.351085;7.588649
KONIN;Konin;52.23702;18.22069
FKI;Kontich;51.133889;4.476667
KBW;Koog Bloemwijk tot 10 dec;52.458610534668;4.80555534362793
KZ;Koog aan de Zaan;52.458610534668;4.80555534362793
KZD;Koog-Zaandijk tot 10 dec;52.469165802002;4.80499982833862
KMW;Koudum-Molkwerum;52.9028197;5.4106913
KBD;Krabbendijke;51.4333343505859;4.11694431304932
KMA;Krommenie-Assendelft;52.49511;4.75417
KW;Kropswolde;53.1617362;6.7220882
KRG;Kruiningen-Yerseke;51.4650001525879;4.03722238540649
KUFST;Kufstein;47.5831;12.16568
KUTNO;Kutno;52.22694;19.34859
KOLN;KÃ¶ln Hbf;50.9432158;6.9589214
KKD;KÃ¶ln-Deutz;50.940874;6.975001
ZLW;Lage Zwaluwe;51.6911125183105;4.66305541992188
LAND;Landeck;47.14824;10.57839
LG;Landgraaf;50.8963890075684;6.01916646957398
LANDQ;Landquart;46.96722;9.5538
LANDRY;Landry;45.57414;6.73378
LEER;Leer (Ostfriesland);53.23165;7.465283
LDM;Leerdam;51.8947219848633;5.09138870239258
LW;Leeuwarden;53.1958351135254;5.79222202301025
ADH;Leeuwarden Achter d Hoven;53.19889;5.81639
LWC;Leeuwarden Camminghaburen;53.2021808;5.8422968
ELGD;Legden;52.034924;7.088538
LEDN;Leiden Centraal;52.1661109924316;4.48166656494141
LDL;Leiden Lammenschans;52.1469459533691;4.49249982833862
LLS;Lelystad Centrum;52.5077781677246;5.47277784347534
ELET;Lette (Kr Coersfeld);51.8925;7.187
LEUVEN;Leuven;50.88136;4.71568
LTV;Lichtenvoorde-Groenlo;52.01188;6.59641
LSL;Liers;50.69822;5.56848
LILLEE;Lille Europe;50.639444;3.074722
FLB;Limburg SÃ¼d;50.382498;8.096112
LIVOR;Livorno Centrale;43.56446;10.33529
LUIK;LiÃ¨ge-Guillemins;50.62436;5.56648
LUIKJ;LiÃ¨ge-Jonfosse;50.64051;5.56197
LUIKP;LiÃ¨ge-Palais;50.64648;5.57072
LC;Lochem;52.1666679382324;6.42638874053955
FLK;Lokeren;51.107777;3.9875
LONDS;London St. Pancras;51.53239;0.12716
LP;Loppersum;53.3347145;6.7472625
LOURD;Lourdes;43.100556;-0.041666
LTN;Lunteren;52.085277557373;5.62444448471069
ELDH;LÃ¼dinghausen;51.76184;7.43165
ELUE;LÃ¼nen Hbf;51.61713;7.52949
MZ;Maarheeze;51.3037623603504;5.63034296035766
MRN;Maarn;52.0641670227051;5.36999988555908
MAS;Maarssen;52.1352767944336;5.03361129760742
MSS;Maassluis;51.9161109924316;4.25472211837769
MSW;Maassluis West;51.9258346557617;4.23611116409302
MT;Maastricht;50.8502769470215;5.70555543899536
MTN;Maastricht Noord;50.87087;5.71774
MTR;Maastricht Randwyck;50.8386116027832;5.71722221374512
FMZ;Mainz Hbf;50.001117;8.25872
MANNHE;Mannheim Hbf;49.479354;8.468921
MG;Mantgum;53.1296368;5.7131996
MRB;MariÃ«nberg;52.5094451904297;6.57527780532837
MARNE;Marne-la-VallÃ©e-Chessy;48.86826;2.78218
MARS;Marseille-St-Charles;43.30381;5.38195
MTH;Martenshoek;53.1607232;6.7402989
MECH;Mechelen;51.01786;4.48306
LNK;Mechelen-Nekkerspoel;51.03;4.49
MES;Meerssen;50.882879392551;5.75099945068359
LM;Melsele;51.210556;4.286667
MP;Meppel;52.6908340454102;6.19750022888184
EMTE;Metelen Land;52.162444;7.254423
MDB;Middelburg;51.4947204589844;3.61722230911255
BLTM;Milmort;50.69301;5.59983
MINDEN;Minden (Westf.);52.290138;8.934728
KMB;Montabaur;50.444834;7.825333
MMLH;Mook Molenhoek;51.77158;5.88145
GMD;Mortsel-Deurnesteenweg;51.1825;4.447222
GMOG;Mortsel-Oude God;51.171111;4.455833
MOUT;Moutiers-Salins-Brides;45.48664;6.53105
MCGB;MÃ¶nchengladbach Hbf;51.196583;6.446111
MUNCHH;MÃ¼nchen Hbf;48.1402033359505;11.558346748352
MUNST;MÃ¼nster (Westf.) Hbf;51.956892;7.635895
ENHF;MÃ¼nster Zentrum Nord;51.984987;7.63861
ENBE;MÃ¼nster-HÃ¤ger;52.022327;7.562668
NDB;Naarden-Bussum;52.2802772521973;5.15694427490234
NEUSS;Neuss Hbf;51.20444;6.68468
LNI;Niel;51.11154;4.33845
NA;Nieuw Amsterdam;52.7186126708984;6.84861087799072
NVP;Nieuw Vennep;52.2588882446289;4.64555549621582
NWK;Nieuwerkerk a/d IJssel;51.9652786254883;4.61694431304932
FNU;Nieuwkerken-Waas;51.185556;4.185832
NKK;Nijkerk;52.2222213745117;5.49388885498047
NM;Nijmegen;51.8436126708984;5.85222244262695
NMD;Nijmegen Dukenburg;51.8241653442383;5.79555559158325
NMGO;Nijmegen Goffert;51.8273;5.822722
NMH;Nijmegen Heyendaal;51.8269462585449;5.86749982833862
NML;Nijmegen Lent;51.861811;5.859686
NVD;Nijverdal;52.36555;6.471111
NDKP;Noorderkempen;51.3573;4.63273
ENOW;Nordwalde;52.077618;7.461706
NS;Nunspeet;52.3708343505859;5.78527784347534
NH;Nuth;50.9194450378418;5.89277791976929
NURNB;NÃ¼rnberg Hbf;49.4449634;11.0826087
OBD;Obdam;52.6780548095703;4.90722227096558
OBERH;Oberhausen Hbf;51.47512;6.852038
EOP;Ochtrup;52.201703;7.182643
RO;Offenburg;48.476475;7.946723
OT;Oisterwijk;51.5822219848633;5.19416666030884
ODZ;Oldenzaal;52.3063888549805;6.93472242355347
OST;Olst;52.3347206115723;6.11305570602417
OMN;Ommen;52.5094451904297;6.41583347320557
OTB;Oosterbeek;51.9949989318848;5.84000015258789
OP;Opheusden;51.9261615;5.6371145
OSNH;OsnabrÃ¼ck Hbf;52.272851;8.061781
O;Oss;51.7655563354492;5.53222227096558
OW;Oss West;51.758056640625;5.50555562973022
ODB;Oudenbosch;51.587776184082;4.53333330154419
OVN;Overveen;52.3911094665527;4.6061110496521
PARIS;Paris-Nord;48.87977;2.35575
TP;Plochingen;48.71308;9.41081
POZN;Poznan Gl.;52.40199;16.91087
PRAHA;Praha hl.n.;50.08306;14.435
PRAHOL;Praha-Holesovice;50.1102;14.44
EPRN;Preussen;51.58833;7.53933
PMR;Purmerend;52.5030555725098;4.95361089706421
PMO;Purmerend Overwhere;52.5113906860352;4.96833324432373
PMW;Purmerend Weidevenne;52.4965906325416;4.93562936782836
PT;Putten;52.2649993896484;5.57527780532837
FRP;Puurs;51.07716;4.28273
RAT;Raalte;52.3916664123535;6.27750015258789
LRW;Rathenow;52.599444;12.354721
RVS;Ravenstein;51.7941665649414;5.63583326339722
RV;Reuver;51.2832191665301;6.07895851135253
RH;Rheden;52.0099983215332;6.03055572509766
RHEINE;Rheine;52.276299;7.434255
RHN;Rhenen;51.958610534668;5.57833337783814
RSN;Rijssen;52.3122215270996;6.52027797698975
RSW;Rijswijk;52.039722442627;4.31916666030884
RB;Rilland-Bath;51.422779083252;4.16111087799072
RM;Roermond;51.1930541992188;5.9941668510437
RD;Roodeschool;53.4192128;6.7606167
RSD;Roosendaal;51.5402793884277;4.45833349227905
EHW;Rosendahl-Holtwick;51.9994672604096;7.1215009689331
RS;Rosmalen;51.7147216796875;5.36805534362793
RTA;Rotterdam Alexander;51.9519462585449;4.55361127853394
RTB;Rotterdam Blaak;51.9202766418457;4.48888874053955
RTD;Rotterdam Centraal;51.9249992370605;4.46888875961304
RLB;Rotterdam Lombardijen;51.8800010681152;4.53138875961304
RTN;Rotterdam Noord;51.9422225952148;4.48166656494141
RTST;Rotterdam Stadion;51.8938903808594;4.51972198486328
RTZ;Rotterdam Zuid;51.9044456481934;4.51027774810791
FSV;Ruisbroek-Sauvegarde;51.08115;4.32551
RL;Ruurlo;52.0810888;6.4492656
RZEPIN;Rzepin;52.35022;14.81507
SAALF;Saalfelden;47.42684;12.82942
SPTN;Santpoort Noord;52.4338874816895;4.63250017166138
SPTZ;Santpoort Zuid;52.4197235107422;4.63138866424561
SPM;Sappemeer Oost;53.1589183;6.7955648
SSH;Sassenheim;52.215278;4.517222
SWD;Sauwerd;53.29113;6.5404
SGN;Schagen;52.7844429016113;4.80527782440186
SDA;Scheemda;53.1655362;6.9777775
SCHLL;Schelle;51.12555;4.34023
SDM;Schiedam Centrum;51.9212438128032;4.4089937210083
NWL;Schiedam Nieuwland;51.9222221374512;4.38222217559814
SOG;Schin op Geul;50.856388092041;5.87222242355347
SN;Schinnen;50.9391670227051;5.87444448471069
SHL;Schiphol Airport;52.3094444274902;4.76194429397583
SCHWAR;Schwarzach-St. Veit;47.31853;13.15446
KSWE;Schwelm;51.290526;7.289681
ESRT;Schwerte (Ruhr);51.442281;7.55896
ESEM;Selm;51.707885;7.453396
ESEB;Selm-Beifang;51.692947;7.454829
KSB;Siegburg/Bonn;50.7939411;7.2030017
SPV;Simpelveld;50.8314750744184;5.97973823547363
LSW;Sinaai;51.143333;4.068889
FWA;Sint-Katelijne-Waver;51.07;4.496111
FSN;Sint-Niklaas;51.171944;4.144167
STD;Sittard;51.0016670227051;5.85861110687256
SDT;Sliedrecht;51.8297233581543;4.77833318710327
SDTB;Sliedrecht Baanhoek;51.829722;4.743333
SK;Sneek;53.0328688;5.6523969
SKND;Sneek Noord;53.0409319;5.6631808
ST;Soest;52.1733322143555;5.30999994277954
STZ;Soest Zuid;52.1652793884277;5.30305576324463
SD;Soestdijk;52.1836128234863;5.30000019073486
SBK;Spaubeek;50.94327;5.850529
SPH;Spekholzerheide;50.85355;6.02578
MARIA;St-Mariaburg;51.29126;4.43495
STJOHP;St. Johann im Pongau;47.34811;13.19486
STJOH;St. Johann in Tirol;47.51962;12.43079
STV;Stavoren;52.8865535;5.3600212
STM;Stedum;53.3262092;6.6875551
SWK;Steenwijk;52.7915109924316;6.11455576324463
EBGO;Steinfurt-Borghorst;52.118791;7.397581
EBFT;Steinfurt-Burgsteinfurt;52.147384;7.32934
EGRK;Steinfurt-Grottenkamp;52.123439;7.376031
LS;Stendal;52.594723;11.854412
TS;Stuttgart Hbf;48.784084;9.181635
SRN;Susteren;51.0613899230957;5.86305570602417
SM;Swalmen;51.23582;6.03228
WTA;Tantow;53.26928;14.34793
TG;Tegelen;51.33894;6.14253
TBG;Terborg;51.9224549;6.3642466
TL;Tiel;51.8894462585449;5.42222213745117
TPSW;Tiel Passewaaij;51.8738899230957;5.39222240447998
TB;Tilburg;51.5605545043945;5.08361101150513
TBR;Tilburg Reeshof;51.5736122131348;4.99444437026978
TBU;Tilburg Universiteit;51.564998626709;5.05111122131348
FTG;Tongeren;50.784167;5.473056
TWL;Twello;52.2377777099609;6.09861087799072
UTG;Uitgeest;52.5216674804687;4.70166683197022
UHZ;Uithuizen;53.4099568;6.6748869
UHM;Uithuizermeeden;53.4145845;6.7202975
TU;Ulm Hbf;48.399015;9.982165
EUN;Unna;51.5385828;7.6953056
UST;Usquert;53.4014742;6.6093776
USTI;Usti nad Labem;50.65956;14.04473
UT;Utrecht Centraal;52.0888900756836;5.11027765274048
UTLR;Utrecht Leidsche Rijn;52.09896;5.06523
UTLN;Utrecht Lunetten;52.0655555725098;5.14416646957397
UTM;Utrecht Maliebaan;52.087776184082;5.13138866424561
UTO;Utrecht Overvecht;52.1100006103516;5.12472200393677
UTT;Utrecht Terwijde;52.1005554199219;5.04166650772095
UTU;Utrecht Uithof (NS-bus);52.084901;5.163533
UTVR;Utrecht Vaartsche Rijn;52.078889;5.121667
UTZL;Utrecht Zuilen;52.103055;5.09
VALTGV;Valence TGV;44.9278;4.89321
VK;Valkenburg;50.8697204589844;5.83222198486328
VSV;Varsseveld;51.937257;6.458839
VDM;Veendam;53.10324;6.88475
VNDC;Veenendaal Centrum;52.0200004577637;5.54861116409302
VNDW;Veenendaal West;52.0280570983887;5.53138875961304
KLP;Veenendaal-De Klomp;52.0458335876465;5.57388877868652
VEG;Veghel (NS-bus);51.613836;5.547236
VP;Velp;51.9947204589844;5.98027801513672
VL;Venlo;51.3636093139648;6.17277765274048
VRY;Venray;51.526568099007;6.01417779922485
VLB;Vierlingsbeek;51.59193;5.99714
VIERS;Viersen;51.25516;6.40388
FVS;VisÃ©;50.73781;5.69232
VDG;Vlaardingen Centrum;51.9030570983887;4.34416675567627
VDO;Vlaardingen Oost;51.9102783203125;4.36166667938232
VDW;Vlaardingen West;51.904167175293;4.31305551528931
VTN;Vleuten;52.1030540466309;5.01083326339722
VS;Vlissingen;51.4458351135254;3.59527778625488
VSS;Vlissingen Souburg;51.4647216796875;3.59527778625488
VDL;Voerendaal;50.8872222900391;5.93027782440186
VB;Voorburg;52.0666656494141;4.3594446182251
VH;Voorhout;52.2244453430176;4.4844446182251
VST;Voorschoten;52.1252784729004;4.43249988555908
VEM;Voorst-Empe;52.1575012207031;6.14361095428467
VD;Vorden;52.1071949;6.3170457
VZ;Vriezenveen;52.40203;6.60041
VHP;Vroomshoop;52.4571921;6.5696679
VG;Vught;51.6555557250977;5.29194450378418
WKB;Waalwijk (NS-bus);51.687121;5.071663
WAD;Waddinxveen;52.0441665649414;4.6497220993042
WADN;Waddinxveen Noord;52.0550003051758;4.64833354949951
WFM;Warffum;53.3908431;6.5671364
WARSZC;Warszawa Centralna;52.22886;21.00323
WARSAW;Warszawa Wschodnia;52.25155;21.05233
WR;Weener;53.16311;7.3442
WT;Weert;51.2486114501953;5.70361089706421
WP;Weesp;52.3127784729004;5.04305553436279
WL;Wehl;51.9578065;6.213844
WTV;Westervoort;51.96286;5.9695
WZ;Wezep;52.4541664123535;6.00250005722046
WIENW;Wien Westbahnhof;48.19687;16.33727
WDN;Wierden;52.3613891601562;6.59166669845581
WC;Wijchen;51.8116683959961;5.73083353042603
WH;Wijhe;52.3902778625488;6.1405553817749
GWD;Wildert;51.4277061;4.4633962
WS;Winschoten;53.1392377;7.035101
WSM;Winsum;53.3300994;6.5202905
WW;Winterswijk;51.9677307;6.7155181
WWW;Winterswijk West;51.97453;6.70417
WD;Woerden;52.0849990844727;4.89361095428467
WF;Wolfheze;52.0055541992188;5.7936110496521
HWOB;Wolfsburg;52.429492;10.788195
WV;Wolvega;52.8808326721191;6.00361108779907
WK;Workum;52.9724864;5.4564285
WM;Wormerveer;52.4891662597656;4.79222202301025
KWBA;Wuppertal Barmen;51.267082;7.195929
WUPPH;Wuppertal Hbf;51.25433;7.14939
KWO;Wuppertal Oberbarmen;51.273839;7.221483
WUPPV;Wuppertal-Vohwinkel;51.23351;7.07237
WORGL;WÃ¶rgl;47.49178;12.06059
WURZB;WÃ¼rzburg Hbf;49.80179;9.9358
ZD;Zaandam;52.4388885498047;4.81361103057861
ZDK;Zaandam Kogerveld;52.4566650390625;4.82027769088745
ZZS;Zaandijk Zaanse Schans;52.469165802002;4.80499982833862
ZBM;Zaltbommel;51.8088874816895;5.26333332061768
ZVT;Zandvoort aan Zee;52.3752784729004;4.53277778625488
ZELL;Zell am See;47.32053;12.79658
ZA;Zetten-Andelst;51.920056;5.7228408
ZV;Zevenaar;51.9230537414551;6.07194423675537
ZVB;Zevenbergen;51.64042;4.60904
ZTM;Zoetermeer;52.0475006103516;4.47722244262695
ZTMO;Zoetermeer Oost;52.0463905334473;4.49277782440186
ZB;Zuidbroek;53.1596122800056;6.8679141998291
ZH;Zuidhorn;53.2486292;6.4062361
ZP;Zutphen;52.1452789306641;6.19416666030884
ZWD;Zwijndrecht;51.814998626709;4.64166688919067
LZD;Zwijndrecht (Belgie);51.214167;4.33
ZL;Zwolle;52.5047225952148;6.09194421768188
ZUE;ZÃ¼rich HB;47.37819;8.5392
OETZ;Ãtztal;47.23848;10.85911
